date,World,China,Europe,India,Latin-America,Middle-East/Africa,North-America,Asia Pacific
2008/01/01,29.4,0.6,39.1,19.2,31.1,28.9,33.5,19.4
2008/02/01,29.3,0.7,37.9,18.8,34.2,28.3,33.2,19.5
2008/03/01,30.5,0.7,39.1,18.7,40.4,32.2,34.0,19.8
2008/04/01,30.8,2.2,39.3,17.9,42.8,32.3,33.8,20.1
2008/05/01,30.8,0.9,39.7,18.2,43.2,32.9,34.1,19.7
2008/06/01,29.2,0.9,37.0,20.4,41.2,27.3,31.5,20.1
2008/07/01,25.7,0.1,32.4,19.2,33.6,24.7,31.1,17.2
2008/08/01,25.9,0.8,31.0,20.5,38.2,25.1,32.4,17.2
2008/09/01,28.0,1.6,35.9,19.6,40.4,27.2,34.7,17.2
2008/10/01,28.2,1.2,37.2,18.6,38.6,29.3,36.0,16.3
2008/11/01,28.2,1.2,38.0,19.9,37.2,28.9,35.1,16.7
2008/12/01,27.1,1.3,37.3,20.0,30.4,31.0,34.5,15.9
2009/01/01,28.4,1.0,39.4,20.8,29.6,31.5,36.6,16.8
2009/02/01,27.9,1.1,38.5,20.0,33.9,24.8,35.5,16.4
2009/03/01,29.9,1.4,40.9,21.0,41.5,28.2,36.0,17.8
2009/04/01,28.9,1.6,38.3,20.2,39.8,26.0,37.8,17.0
2009/05/01,28.3,1.5,37.6,21.0,39.6,24.9,36.8,16.6
2009/06/01,26.7,2.2,35.2,21.7,38.3,20.8,34.4,16.5
2009/07/01,25.7,1.8,33.7,22.6,33.1,20.6,34.9,15.9
2009/08/01,26.4,1.6,34.2,23.7,36.8,21.9,35.6,16.2
2009/09/01,27.6,1.3,37.4,23.7,38.4,22.0,37.3,16.1
2009/10/01,29.0,1.6,39.0,25.7,39.0,26.9,38.2,17.0
2009/11/01,28.7,1.6,39.0,25.8,38.4,26.2,38.5,16.5
2009/12/01,28.4,1.5,38.6,26.3,32.5,28.3,39.1,16.7
2010/01/01,29.5,1.4,40.3,27.4,33.5,27.2,41.1,17.4
2010/02/01,28.7,1.2,39.2,26.4,36.7,24.9,39.9,15.3
2010/03/01,30.4,1.4,40.8,27.7,43.1,28.3,41.0,16.2
2010/04/01,30.4,1.6,41.4,28.4,43.2,28.1,40.9,15.9
2010/05/01,31.3,1.0,43.0,30.1,44.1,29.2,41.5,16.3
2010/06/01,30.2,1.0,43.0,31.6,41.8,25.6,38.9,16.1
2010/07/01,28.5,0.9,39.3,32.4,35.9,24.4,39.0,15.9
2010/08/01,29.0,1.0,39.6,33.0,39.9,24.4,39.7,16.2
2010/09/01,30.8,1.1,43.5,33.3,42.2,26.5,41.9,16.1
2010/10/01,31.3,1.1,44.4,33.5,41.6,30.1,42.7,16.0
2010/11/01,31.3,1.1,45.8,33.1,42.4,27.6,42.0,15.7
2010/12/01,29.9,1.2,43.6,33.7,34.8,27.4,42.7,15.2
2011/01/01,31.0,1.0,46.4,35.9,35.0,28.2,43.2,15.9
2011/02/01,28.3,0.9,41.6,30.6,36.3,25.8,39.4,14.2
2011/03/01,29.6,0.9,43.1,30.4,41.3,28.0,40.1,14.7
2011/04/01,27.9,0.9,40.8,29.6,38.7,25.7,38.0,14.0
2011/05/01,29.9,1.1,44.0,31.4,41.6,28.5,39.5,15.1
2011/06/01,28.9,1.2,41.7,32.1,39.6,25.8,39.1,15.2
2011/07/01,28.2,1.5,39.6,33.6,35.4,24.6,40.5,15.7
2011/08/01,30.0,1.6,40.9,35.4,43.0,25.9,42.4,16.7
2011/09/01,32.0,1.7,44.6,35.6,45.5,29.0,44.4,17.4
2011/10/01,33.3,2.2,47,34.9,45.3,32.2,45.4,17.9
2011/11/01,33,2.2,47.1,35.4,44.2,31.5,44.7,17.7
2011/12/01,31.7,2.7,45.5,35.1,35,31.6,44.8,17.4
2012/01/01,33.2,2.6,48.1,36.4,36.3,32.9,47.3,18.1
2012/02/01,32.8,2.4,46.4,34.6,39.6,32.2,46.3,17.9
2012/03/01,33.3,2.8,46.2,34.5,44.6,32.4,45.2,18.4
2012/04/01,32,2,44.8,32.3,41.8,30.9,45.2,17.2
2012/05/01,33.2,1.8,46.8,33.7,44.2,32.3,45.6,17.7
2012/06/01,31.5,1.8,43.8,34.5,40.9,29.7,43.9,17.6
2012/07/01,30.2,1.7,41,35,36.8,26.6,44.2,17.6
2012/08/01,30.4,1.7,40.6,34.2,40.5,27,44.8,17.5
2012/09/01,31.5,1.5,43.4,33.1,41.9,28.6,46.4,17.3
2012/10/01,32.3,1.5,45.2,33.5,42.8,30.5,46.8,17.2
2012/11/01,31.9,1.4,45.4,31.8,42,30.9,45.6,16.7
2012/12/01,31,1.3,45,33,34.9,30.3,45.1,16.5
